Id,Stage,Challenge,Time,Head Movement,Correct Answer
12345,2,1,4.879469,0,False
12345,2,2,1.546946,0,True
12345,2,3,0.01680374,0,True
12345,3,1,2.151612,0,True
12345,3,2,1.027033,0,True
12345,3,3,0.8950043,0,True
12345,2,1,2.120141,0,False
12345,2,2,19.2859,0,False
12345,2,3,10.00704,0,False
12345,3,1,5.351046,0,False
12345,3,2,3.379601,0,True
12345,3,3,5.698957,0,False
12345,2,1,7.936799,0,True
12345,2,2,7.173378,0,True
12345,2,3,5.30143,0,True
12345,3,1,1.954865,0,True
12345,3,2,0.4479599,0,False
12345,3,3,0.6295414,0,True
